id,produto,vendedor,quantidade,preco,data
1,Caneta,Ana,9,13.38,2024-03-12
2,Caneta,Mariana,3,30.14,2024-01-17
3,Caneta,Ana,7,12.78,2024-11-04
4,Caneta,Mariana,7,36.23,2024-12-25
5,Caderno,Luís,8,23.29,2024-05-22
6,Caneta,Marcos,14,18.0,2024-03-20
7,Lápis,Clara,4,6.0,2024-02-19
8,Borracha,Clara,20,14.33,2024-01-23
9,Régua,Mariana,4,48.7,2024-07-12
10,Caneta,Mariana,10,41.73,2024-11-12
11,Borracha,Mariana,7,35.67,2024-01-24
12,Lápis,Clara,3,42.98,2024-02-21
13,Régua,Clara,15,32.33,2024-07-05
14,Lápis,Clara,12,11.66,2024-05-16
15,Caneta,Mariana,6,27.41,2024-05-05
16,Lápis,Luís,13,14.59,2024-11-23
17,Caderno,Marcos,11,42.38,2024-01-29
18,Lápis,Ana,11,20.96,2024-02-03
19,Lápis,Mariana,11,11.81,2024-09-12
20,Régua,Luís,5,14.35,2024-05-06
21,Caderno,Mariana,9,37.73,2024-08-07
22,Caderno,Luís,12,12.14,2024-03-11
23,Caderno,Luís,3,38.16,2024-02-26
24,Lápis,Marcos,14,30.43,2024-07-16
25,Régua,Mariana,15,27.16,2024-10-10
26,Caneta,Ana,18,37.92,2024-11-24
27,Borracha,Ana,10,22.59,2024-08-20
28,Caneta,Clara,17,38.46,2024-09-16
29,Caneta,Clara,17,31.04,2024-03-19
30,Borracha,Marcos,18,47.74,2024-09-28
31,Caneta,Mariana,11,25.2,2024-02-27
32,Borracha,Clara,8,4.31,2024-10-17
33,Caneta,Ana,16,41.08,2024-09-29
34,Lápis,Marcos,16,47.42,2024-03-25
35,Borracha,Mariana,20,22.02,2024-04-18
36,Caderno,Marcos,10,20.85,2024-12-09
37,Borracha,Luís,17,23.4,2024-05-06
38,Lápis,Ana,11,2.52,2024-10-10
39,Lápis,Mariana,8,1.85,2024-12-28
40,Caneta,Marcos,3,45.41,2024-06-18
41,Caneta,Mariana,8,15.01,2024-09-05
42,Lápis,Mariana,5,36.58,2024-10-19
43,Caderno,Luís,8,39.55,2024-07-27
44,Lápis,Ana,4,33.46,2024-06-30
45,Régua,Luís,15,43.4,2024-01-28
46,Caneta,Ana,13,36.82,2024-02-25
47,Lápis,Marcos,7,27.51,2024-03-12
48,Régua,Marcos,9,23.94,2024-02-08
49,Régua,Mariana,4,3.95,2024-10-03
50,Caneta,Ana,8,9.57,2024-09-05
51,Régua,Marcos,13,45.27,2024-03-25
52,Régua,Ana,13,14.36,2024-08-20
53,Borracha,Luís,18,33.6,2024-09-06
54,Lápis,Marcos,10,12.06,2024-01-30
55,Caderno,Mariana,2,37.78,2024-01-30
56,Caneta,Mariana,16,25.89,2024-09-28
57,Lápis,Ana,17,5.39,2024-04-05
58,Caneta,Mariana,3,34.25,2024-04-30
59,Régua,Ana,19,13.44,2024-10-31
60,Caneta,Mariana,3,21.83,2024-10-25
61,Caderno,Mariana,11,46.83,2024-04-14
62,Borracha,Marcos,9,20.7,2024-12-09
63,Borracha,Luís,11,46.56,2024-02-07
64,Caneta,Luís,20,49.93,2024-02-21
65,Caneta,Mariana,7,26.04,2024-03-08
66,Borracha,Ana,8,19.42,2024-03-21
67,Régua,Mariana,10,31.17,2024-11-30
68,Caderno,Ana,18,16.02,2024-12-05
69,Caneta,Marcos,9,7.1,2024-02-24
70,Caderno,Marcos,9,15.17,2024-04-17
71,Borracha,Marcos,9,26.01,2024-05-08
72,Caneta,Ana,14,41.72,2024-01-23
73,Caneta,Clara,5,32.4,2024-05-14
74,Lápis,Luís,18,35.72,2024-10-14
75,Caneta,Ana,3,47.33,2024-12-19
76,Lápis,Mariana,2,41.98,2024-10-25
77,Caderno,Marcos,14,7.68,2024-06-06
78,Borracha,Ana,12,11.69,2024-05-07
79,Caneta,Clara,18,44.38,2024-07-27
80,Caderno,Marcos,8,43.43,2024-03-31
81,Régua,Ana,6,37.22,2024-06-19
82,Régua,Marcos,9,9.22,2024-12-25
83,Caneta,Luís,2,43.14,2024-04-23
84,Lápis,Luís,12,16.3,2024-04-26
85,Lápis,Ana,7,20.83,2024-05-22
86,Caneta,Clara,12,32.61,2024-07-23
87,Caderno,Clara,1,7.09,2024-05-13
88,Lápis,Mariana,9,3.36,2024-11-01
89,Régua,Clara,11,22.67,2024-09-18
90,Caneta,Luís,19,10.72,2024-01-23
91,Régua,Ana,17,46.39,2024-10-02
92,Lápis,Clara,14,4.89,2024-12-06
93,Borracha,Mariana,11,33.67,2024-03-04
94,Borracha,Mariana,10,33.84,2024-06-16
95,Régua,Clara,18,7.67,2024-08-03
96,Régua,Marcos,20,29.1,2024-07-26
97,Caderno,Ana,10,15.42,2024-08-08
98,Caderno,Mariana,11,24.05,2024-08-14
99,Lápis,Mariana,16,40.0,2024-03-27
100,Caneta,Clara,17,33.7,2024-11-13
